product_id,comment,rating,source_file,label
xiaomi-14t-pro-5g-12gb-256gb,pin tụt nhanh quá sử dụng nghe gọi bình mà ngày sạc lần chán quá,2,ratings\xiaomi-14t-pro-5g-12gb-256gb.csv,negative
xiaomi-14t-pro-5g-12gb-256gb,ok trong tầm giá mỗi tội pin tụt nhanh chán,5,ratings\xiaomi-14t-pro-5g-12gb-256gb.csv,positive
xiaomi-14t-pro-5g-12gb-256gb,tại sao ở ngay trung tâm huyện mà mạng viettel chỉ lên được 4g chứ không được 5g vậy mặc dù đã bật ưu tiên 5g rồi,5,ratings\xiaomi-14t-pro-5g-12gb-256gb.csv,positive
xiaomi-14t-pro-5g-12gb-256gb,xài ok pin trâu chip mượt mà không biếu con này có sạc không dây không tải app check thì không có,5,ratings\xiaomi-14t-pro-5g-12gb-256gb.csv,positive
xiaomi-14t-pro-5g-12gb-256gb,quá tệ nhận máy đã bóc seal giống máy trưng bày pin tụt rất nhanh ngày sạc lần dù không dùng nhiều trải nghiệm khá tệ,1,ratings\xiaomi-14t-pro-5g-12gb-256gb.csv,negative
xiaomi-14t-pro-5g-12gb-256gb,khi nào mới có sony pro máy ra mắt lâu rồi mà shop nhanh đi tôi cần mua,5,ratings\xiaomi-14t-pro-5g-12gb-256gb.csv,positive
xiaomi-14t-pro-5g-12gb-256gb,mình để máy qua đêm không chạy ứng dụng gì mà pin hết máy như vây có phải hư pin không mình mới mua máy được hôm,5,ratings\xiaomi-14t-pro-5g-12gb-256gb.csv,positive
xiaomi-14t-pro-5g-12gb-256gb,mọi thứ ổn pin tuột hơi nhanh tầm giá này thì ăn đứt nhiều máy rồi máy cầm rất chắc chắn đầm tay thao tác hằng ngày nhanh mượt chơi game mượt máy ít nóng chỉ có điều là tại các cửa hàng ít máy quá và hầu như đã bóc hết siu máy mua máy mới mà không được bóc xiu hơi buồn đáng mua tầm 13tr5,5,ratings\xiaomi-14t-pro-5g-12gb-256gb.csv,positive
xiaomi-14t-pro-5g-12gb-256gb,bắt wifi yếu vào app ngân hàng rất chậm bị lỗi nhiều quá,2,ratings\xiaomi-14t-pro-5g-12gb-256gb.csv,negative
xiaomi-14t-pro-5g-12gb-256gb,máy mượt nhưng bắt wifi quá kém thua con máy cũ nx,2,ratings\xiaomi-14t-pro-5g-12gb-256gb.csv,negative
xiaomi-14t-pro-5g-12gb-256gb,máy chạy cũng ok wifi bắt siêu chán thua con điện thoại sam sung năm tuổi,2,ratings\xiaomi-14t-pro-5g-12gb-256gb.csv,negative
xiaomi-14t-pro-5g-12gb-256gb,dùng mượt trải nghiệm mọi thứ đều tốt nhưng giá thì tụt quá thiết nghĩ mua để dùng nên không nghĩ nhiều nhưng mới mua được tháng mà giảm sâu đến 4tr thì lần sau chắc không dám mua nữa vì rẻ quá không bảo vệ quyền lợi người dùng như apple,5,ratings\xiaomi-14t-pro-5g-12gb-256gb.csv,positive
xiaomi-14t-pro-5g-12gb-256gb,máy sử dụng tốt mọi thứ wifi 5g xem youtube liên tục được 8h bằng mạng di động hết pin mua sau ngày giảm mất 4050k củ sạc thì không thấy giảm thiết nghĩ thế giới di động lên giảm giá củ sạc với cáp để người mua máy dễ tiếp cận với phụ kiện hơn như vậy là tuyệt vời và thiết thực nhất,5,ratings\xiaomi-14t-pro-5g-12gb-256gb.csv,positive
xiaomi-14t-pro-5g-12gb-256gb,xài rất tốt trong tầm giá,5,ratings\xiaomi-14t-pro-5g-12gb-256gb.csv,positive
xiaomi-14t-pro-5g-12gb-256gb,lúc mình mua 16tr990k mà giờ giảm còn hơn 13tr chán thật sự đã không có tiền còn chớ quá tệ,1,ratings\xiaomi-14t-pro-5g-12gb-256gb.csv,negative
xiaomi-14t-pro-5g-12gb-256gb,vừa mới mua 15tr2 h giảm 13tr7 buồn thực sự máy đang dùng chưa thấy lỗi gì chỉ là pin tụt hơi nhanh,5,ratings\xiaomi-14t-pro-5g-12gb-256gb.csv,positive
xiaomi-14t-pro-5g-12gb-256gb,thấy vừa giảm giá mua liền chơi tết dùng ok cho các chơi game giá hợp lý rồi chốt thôi,5,ratings\xiaomi-14t-pro-5g-12gb-256gb.csv,positive
xiaomi-14t-pro-5g-12gb-256gb,tuyệt vời quá cá nhân mình thấy máy quá tốt chụp hình lia quá chuyên nghiệp nước ảnh tốt nhất trong tầm giá,5,ratings\xiaomi-14t-pro-5g-12gb-256gb.csv,positive
xiaomi-14t-pro-5g-12gb-256gb,sony 14t pro rất tốt hiệu năng cực mạnh đáng mua nhất tầm giá bảo hành dài,5,ratings\xiaomi-14t-pro-5g-12gb-256gb.csv,positive
xiaomi-14t-pro-5g-12gb-256gb,máy sài rất tốt đã dùng gần tháng rồi từ tác vụ bình thường đến game nặng,5,ratings\xiaomi-14t-pro-5g-12gb-256gb.csv,positive
xiaomi-14t-pro-5g-12gb-256gb,điện thoại khi sử dụng nặng tầm 4045c bắt sóng điện thoại và wifi kém chụp hình bình thường loa nhỏ tai không khác gì google,1,ratings\xiaomi-14t-pro-5g-12gb-256gb.csv,negative
xiaomi-14t-pro-5g-12gb-256gb,khả năng bắt wifi quá kém dù dùng mạng chúng với các dòng khác xem video bình luận mà không hiện thị được,1,ratings\xiaomi-14t-pro-5g-12gb-256gb.csv,negative
xiaomi-redmi-13-6gb-128gb,máy này hỗ trợ sinh trắc học không,5,ratings\xiaomi-redmi-13-6gb-128gb.csv,positive
xiaomi-redmi-13-6gb-128gb,từ khi mua máy tới giờ không hiểu sao máy lag kinh khủng chơi game không được đã đành đến lướt fb tiktok hay xem tv cũng lag bình thường những dòng máy tầm trung cũng phải mượt một thời gian đầu rồi lag dần chứ từ khi mua máy đã như vậy thì thôi,1,ratings\xiaomi-redmi-13-6gb-128gb.csv,negative
xiaomi-redmi-13-6gb-128gb,mình mua máy được ngày vài ngày nay máy thường xuyên bị đơ màn hình không mở khoá được phải tắt máy khởi động lại mình tưởng lâu lâu bị lỗi nên vẫn để theo dõi thêm nhưng mà bây giờ ngày nào cũng bị lỗi mấy lần lần nào cũng phải tắt nguồn khởi động lại thì rất phiền phức mình xin hỏi có cách nào để khắc phục không ạ mình cảm ơn,5,ratings\xiaomi-redmi-13-6gb-128gb.csv,positive
xiaomi-redmi-13-6gb-128gb,sao pin tụt nhanh quá mà báo sim sao chỉ có,2,ratings\xiaomi-redmi-13-6gb-128gb.csv,negative
xiaomi-redmi-13-6gb-128gb,máy nhanh hết pin nóng khi sử dụng,2,ratings\xiaomi-redmi-13-6gb-128gb.csv,negative
xiaomi-redmi-13-6gb-128gb,đánh giá sản phẩm tệ pin xuống nhanh dùng tác vụ giật máy nhân viên tư vấn không đúng sự thật chất lượng tệ không như quảng cáo,1,ratings\xiaomi-redmi-13-6gb-128gb.csv,negative
xiaomi-redmi-13-6gb-128gb,như thu ngân làm việc rất chất lượng,5,ratings\xiaomi-redmi-13-6gb-128gb.csv,positive
xiaomi-redmi-13-6gb-128gb,cho em hỏi sao khe sim chỉ có khe sim vậy ạ thông số báo sim mà shop,5,ratings\xiaomi-redmi-13-6gb-128gb.csv,positive
xiaomi-redmi-13-6gb-128gb,lướt web mượt tầm giá này vậy là ngon,5,ratings\xiaomi-redmi-13-6gb-128gb.csv,positive
xiaomi-redmi-13-6gb-128gb,không lên mua nha mọi người không tin cứ thử so với con 5g đời tháng mà đuổi phọt khói màn hình hiển thị mờ ứng dụng chạy chậm quá thất vọng,2,ratings\xiaomi-redmi-13-6gb-128gb.csv,negative
xiaomi-redmi-13-6gb-128gb,có hỏi nhân viên múa online giá rẻ mà nhân viên không tư vấn mua bản 6g mà 3tr890 ,1,ratings\xiaomi-redmi-13-6gb-128gb.csv,negative
xiaomi-redmi-13-6gb-128gb,pin tuột nhanh dòng này ai có chê pin hết,1,ratings\xiaomi-redmi-13-6gb-128gb.csv,negative
xiaomi-redmi-13-6gb-128gb,mọi thứ cũng ok chỉ có pin tuột hơi nhanh bữa mua con tecno pin trâu lắm còn con này cũng mà mới xài chút tuộc gặp con tecno bữa mua tuộc cỡ vài cái là con kia cảm ứng đôi lúc nhấn không được đành đổi qua con này,5,ratings\xiaomi-redmi-13-6gb-128gb.csv,positive
xiaomi-redmi-a3,tôi mua và sử dụng redmi a3 thấy rất ổn tuy đội lúc chơi lề hơi lag chút,5,ratings\xiaomi-redmi-a3.csv,positive
xiaomi-redmi-a3,tôi mua và sử dụng redmi a3 thấy rất ổn tôi đọc thấy nhiều người kêu pin tụt nhanh nhưng tôi thấy rất bình thường thậm chí pin trâu hơn kỳ vọng của tôi mọi người yên tâm mua nhé,5,ratings\xiaomi-redmi-a3.csv,positive
xiaomi-redmi-a3,thứ nhất lúc tôi ra mua hàng cho bố là tôi dự định mua máy techno giá nhưng nhân viên tư vấn báo với chúng tôi là phải đợi máy ngày mới có nên hướng tôi sang dùng máy này và cùng phân khúc giá vì tôi đã dùng máy techno spark go rồi nên tôi thấy nó ok giờ giới thiệu tôi chọn ngày vì trước giờ mua máy gia đình tôi đều mua ở tgpt nhưng mà mọi người đã thấy về dùng máy lag và nóng trong khi chỉ cài các ứng dụng cơ bản nhất trên điện thoại mà rất lag sắp tới tôi muốn mua thêm điện thoại cho mẹ tôi nữa thử hỏi có dám mua nữa không hiện tại cho đến hôm nay gần ngày vẫn mong sợ hổ trợ mà vẫn chưa có cuộc giải thích nào buồn,1,ratings\xiaomi-redmi-a3.csv,negative
xiaomi-redmi-a3,vừa mới mua máy được 30p lag và chậm hay tự động tắt màn hình dù không tác động tới chỉ tải ứng dụng cơ bản nhưng cực lag cho hỏi giờ nếu đem ra đổi để bù tiền lấy điện thoại khác thì trừ bao nhiêu vậy,2,ratings\xiaomi-redmi-a3.csv,negative
xiaomi-redmi-a3,máy khá yếu xài ứng dụng bình thường tik tok facebook cũng giật lag có người gọi đến đôi khi đơ đứng không nghe máy được muốn gửi lại máy không biết bên thế giới di động có thu lại không ạ,2,ratings\xiaomi-redmi-a3.csv,negative
xiaomi-redmi-a3,máy lag lắm camera mờ căm,2,ratings\xiaomi-redmi-a3.csv,negative
xiaomi-redmi-a3,máy quá tệ chậm giật lag,2,ratings\xiaomi-redmi-a3.csv,negative
xiaomi-redmi-a3,điện thoại quá tải các vụ thông thường lướt web nghe youtube thôi còn giựt lag không thể giữ ứng dụng nềnload lại khá là lâu làm trễ nải hết mọi công việc,1,ratings\xiaomi-redmi-a3.csv,negative
xiaomi-redmi-a3,mới mua chưa được tháng đã bị sụp màn hình đem ra thì nói không mở nguồn không thu vô được còn bảo đem đi bảo hành ngày đến nữa tháng đến lúc đó bảo qua tháng không mua nữa thì sao làm ăn dối trá lừa đảo,1,ratings\xiaomi-redmi-a3.csv,negative
xiaomi-redmi-a3,mới mua về cục sạc không sạc được,2,ratings\xiaomi-redmi-a3.csv,negative
xiaomi-redmi-a3,ok,5,ratings\xiaomi-redmi-a3.csv,positive
xiaomi-redmi-a3,dùng được,5,ratings\xiaomi-redmi-a3.csv,positive
xiaomi-redmi-a3,với mức giá như vậy điện thoại như vậy là tốt rồi tôi cho sao tuy dùng lâu có lúc bị lát,5,ratings\xiaomi-redmi-a3.csv,positive
xiaomi-redmi-note-13,cảm ứng không nhạy thường xuyên bị phải khởi động lại mới hết,1,ratings\xiaomi-redmi-note-13.csv,negative
xiaomi-redmi-note-13,tự tay đập hộp ngỡ như nằm mơ,5,ratings\xiaomi-redmi-note-13.csv,positive
xiaomi-redmi-note-13,nói chung là cũng không ổn lắm bắt wifi tệ tự nhiên bật màn hình lên lướt không được xong tắt bật lên lại thì lướt được hazzz,2,ratings\xiaomi-redmi-note-13.csv,negative
xiaomi-redmi-note-13,máy hay bị đơ lag nói chung khá tệ không có nfc,2,ratings\xiaomi-redmi-note-13.csv,negative
xiaomi-redmi-note-13,máy chơi game mát lạnh sạc 45p màn đẹp chạy nhiều ứng dụng đôi khi khựng lại nhưng không sao tác vụ cơ bản thì đỉnh của đỉnh pin trâu bò chơi game tiếng xem youtube tiếng,5,ratings\xiaomi-redmi-note-13.csv,positive
xiaomi-redmi-note-13,máy pin trâu bền,5,ratings\xiaomi-redmi-note-13.csv,positive
xiaomi-redmi-note-13,mua online có sale khi nhận là máy trưng bày tủ cho khách xem màu theo giải thích của em giao hàng mình kiểm tra thì nilong vỏ hộp nilong bọc máy đã bóc cáp sạc dây nguồn nói chung toàn bộ liên quan không như mới máy đã bật nguồn và hoạt động hơn 7h trong album có ảnh chụp từ kiểm tra sơ bộ máy hoạt động bình thường do vội có việc nên nhận máy nhưng qua mấy ngày sử dụng cơ bản không game đôi khi thấy máy hơi đơ đơ bấm vào app không có phản hồi với trường hợp này đổi trả thì bên shop tính chiết khấu ra sao ,2,ratings\xiaomi-redmi-note-13.csv,negative
xiaomi-redmi-note-13,mua note chưa được năm mà giờ cảm ứng nhảy loạn xạ viết chữ này nhảy chữ kia có khi không bấm máy tự động nhảy ứng dụng,2,ratings\xiaomi-redmi-note-13.csv,negative
xiaomi-redmi-note-13,máy tụt pin là chế độ bảo vệ pin không cho sạc đầy đó các bạn nếu muốn sạc đầy thì chọn chế độ sạc tối đa,5,ratings\xiaomi-redmi-note-13.csv,positive
xiaomi-redmi-note-13,mua chưa được tháng sử dụng 1 tháng mà đã chán game lag mà bình thường lướt tiktok cũng lag luôn muốn đổi máy mới mà mất phí cao quá nên tiếc tiền nghe gọi thì được sẽ không quay lại hãng này lần nào nữa,2,ratings\xiaomi-redmi-note-13.csv,negative
xiaomi-redmi-note-13,xài được thời gian không rơi vỡ không dính nước chỉ chơi game với học bình thường thôi thỉnh thoảng loạn cảm ứng loạn trong thời gian dài mặc dù chả làm hư hỏng gì,1,ratings\xiaomi-redmi-note-13.csv,negative
xiaomi-redmi-note-13,săn sale từ canh lúc 8h sáng có phút săn sale để nhận về máy không có seal với giá dù có bảo hành nhưng vẫn không thể tin cách buôn bán không rõ ràng,1,ratings\xiaomi-redmi-note-13.csv,negative
xiaomi-redmi-note-13,mới mua tuần máy chậm lag yếu về hãng bảo hành chạy lại chương trình cũng như vậy không khá lên được ra điện máy xanh kiểm tra lại đổi máy được không,1,ratings\xiaomi-redmi-note-13.csv,negative
xiaomi-redmi-note-13,mạng chậm như rùa xài chả được đổi lần vẫn vậy chán,1,ratings\xiaomi-redmi-note-13.csv,negative
xiaomi-redmi-note-13,mua cũng được tháng hiện tại bây giờ máy mau tuột pin sạt đầy 100 rúy ra tuột ngay 2 máy bắt wifi yếu máy hiện tại bị hiện tượng treo logo phải reset máy lại khá bực tầm giá thì sài tạm ổn camera trước thì chụp khá tệ,2,ratings\xiaomi-redmi-note-13.csv,negative
xiaomi-redmi-note-13,pin tụt nhanh hơn tụt quần mới mua được ngày chưa cài app gì đừng đổ thừa tại app chạy ngầm sạc đầy ngủ giấc thức dậy mất pin lỗi vậy đổi máy được không hay đem máy ra lại đổ thừa tại app,1,ratings\xiaomi-redmi-note-13.csv,negative
xiaomi-redmi-note-13,máy không có nfc nha nên chọn dòng máy khác nha,2,ratings\xiaomi-redmi-note-13.csv,negative
xiaomi-redmi-note-13,không biết thế giới di động có chia sẽ thông tin cá nhân không sao mà mới mua trả góp ngân hàng home xong có người nhắn tin zalo bảo có chương trình cho vay liền,5,ratings\xiaomi-redmi-note-13.csv,positive
xiaomi-redmi-note-13,mấy bố khó tính vãi tui dùng thấy ok mà nhưng để qua đêm pin tụt mất pin là đúng còn các ông muốn mượt thì dùng iphone cho mượt,5,ratings\xiaomi-redmi-note-13.csv,positive
xiaomi-redmi-note-13,pin sạc nhưng khi rút sạc thì còn còn tụt pin rất nhanh nhắn tin bị đơ không hiện bàn phím,1,ratings\xiaomi-redmi-note-13.csv,negative
xiaomi-redmi-note-13,không nhận sim thường xuyên tới cửa hàng cũng khởi động lại máy ra thôi có khi ngày lần làm ban đêm về mệt ban ngày ngủ người nhà điện có việc gì shiper ra làm việc cũng không gọi được đem ra cửa tiệm cũng như không rất phiền phải chạy tới lui,1,ratings\xiaomi-redmi-note-13.csv,negative
xiaomi-redmi-note-13,mic bắt quá kém,2,ratings\xiaomi-redmi-note-13.csv,negative
xiaomi-redmi-note-13,nhanh hết pin sạc xong rút ra chưa sài đã tụt pin,2,ratings\xiaomi-redmi-note-13.csv,negative
xiaomi-redmi-note-13,dùng được tháng rồi mà bất ổn quá nên tìm hiểu dòng máy khác,1,ratings\xiaomi-redmi-note-13.csv,negative
xiaomi-redmi-note-13,mở máy lên cứ xuất hiện chữ đừng che phần tai nghe mà có che đâu cứ phải bấm nút tăng âm lượng để tắt chán quá với lại mình dùng 2 sim của viettel cuộc gọi đến không biết đến sim nào cài nhạc chuông để phân biệt thì không cài được,2,ratings\xiaomi-redmi-note-13.csv,negative
xiaomi-redmi-note-13,bên mình có thu lại không ạ,5,ratings\xiaomi-redmi-note-13.csv,positive
xiaomi-redmi-note-13,nghe mọi người bình luận đa số là không tốt nhưng tui thấy có gì đâu nhỉ dùng mượt pin lâu sạc siêu nhanh thông báo nhanh chứ không chậm như mọi người nói dùng một thời gian rồi vẫn rất tốt nhưng có cái là mở nguồn hơi lâu thôi,5,ratings\xiaomi-redmi-note-13.csv,positive
